,subject_id,NUMBER_OF_INSTALLMENTS,SANCTION_AMT,TOT_OUTSTD_BAL,OVER_DUE_AMT,AMOUNT_OF_INSTALLMENT,DEFAULT,REPAYMENT_FREQUENCY_AnnualInstalments360Days,REPAYMENT_FREQUENCY_AtTheFinalDayOfThePeriodOfContract,REPAYMENT_FREQUENCY_FortnightlyInstalments15Days,REPAYMENT_FREQUENCY_IrregularInstalments,REPAYMENT_FREQUENCY_MonthlyInstalments30Days,REPAYMENT_FREQUENCY_SixMonthInstalments180Days,INSTALMENT_LOAN_TYPE_BusinessLoan,INSTALMENT_LOAN_TYPE_ConsumerLoan,INSTALMENT_LOAN_TYPE_CreditCard,INSTALMENT_LOAN_TYPE_LeasingFinancial,INSTALMENT_LOAN_TYPE_LineOfCreditOnCurrentAccount,INSTALMENT_LOAN_TYPE_MortgageLoan,INSTALMENT_LOAN_TYPE_OtherInstalmentOperation,INSTALMENT_LOAN_TYPE_Overdraft,loan_status_Existing,loan_status_TerminatedAccordingTheContract,loan_status_TerminatedInAdvanceCorrectly,loan_status_TerminatedInAdvanceIncorrectly
2677,110117010002115228,60.0,7800000.0,5347856.05,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2678,110115010001186826,8.0,1000000.0,0.0,0.0,153515.36,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2679,110118010002728062,1.0,500000.0,500000.0,0.0,500000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2680,110113010000236173,12.0,5026008.97,770277.49,0.0,418833.98,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2681,110113010000447674,12.0,2000000.0,0.0,0.0,223534.7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2682,110114010000791048,60.0,6500000.0,9155669.19,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2683,110113010000361782,60.0,1500000.0,1507189.06,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2684,110117010002409882,6.0,500000.0,0.0,358666.0,83333.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2685,110117010002198880,6.0,1500000.0,1000000.0,0.0,250000.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2686,110113010000467405,60.0,19300000.0,14052278.65,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2687,110118010002647801,0.0,400000.0,0.0,0.0,82198.88,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2688,110117010002251709,12.0,1900000.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
2689,110115010001394896,72.0,2300000.0,1305748.55,0.0,80238.63,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2690,110116010001944325,0.0,4300000.0,0.0,0.0,579627.64,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2691,110117010002397364,60.0,8500000.0,11268516.3,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2692,110118010002667430,48.0,4200000.0,5651122.27,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2693,110116010001720611,0.0,200000.0,0.0,0.0,41099.46,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2694,110116010001788770,6.0,1000000.0,0.0,261800.0,166667.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2695,110117010002260625,60.0,8800000.0,8393262.08,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2696,110117010002240960,60.0,9000000.0,10229288.23,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2697,110118010002647858,0.0,150000.0,0.0,0.0,30824.55,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2698,110114010000833158,48.0,2500000.0,444665.15,73437.5,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2699,110114010000912825,1.0,50000.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
2700,110117010002400364,60.0,10400000.0,13212887.24,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2701,110118010002728157,1.0,300000.0,300000.0,0.0,300000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2702,110116010002035872,6.0,1000000.0,981578.63,0.0,195968.61,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2703,110117010002293176,60.0,13600000.0,12971405.36,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2704,110113010000455584,12.0,25000000.0,16546419.3,2362479.86,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2705,110114010000870007,12.0,5000000.0,3225480.22,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2706,110118010002535990,48.0,7400000.0,9325798.9,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2707,110117010002380479,0.0,600000.0,0.0,0.0,121379.33,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2708,110117010002276378,60.0,8000000.0,8901944.87,0.01,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2709,110114010000829024,60.0,10700000.0,15821142.04,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2710,110115010001410572,12.0,10000000.0,6619171.74,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2711,110116010001967801,0.0,4000000.0,0.0,0.0,821989.27,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2712,110117010002208020,12.0,1000000.0,0.0,126151.0,83333.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2713,110117010002284933,72.0,10300000.0,10397129.95,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2714,110114010000676156,60.0,10000000.0,4323071.52,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2715,110113010000419807,48.0,8800000.0,11367393.07,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2716,110118010002702046,6.0,1100000.0,1100000.0,0.0,183333.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2717,110115010001589097,48.0,2400000.0,1725035.35,0.0,79577.11,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2718,110114010000681379,48.0,7100000.0,6246054.52,0.0,235415.61,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2719,110118010002710305,24.0,500000.0,182692.36,182692.36,24294.87,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2720,110117010002267262,12.0,15000000.0,2836787.89,0.0,1418393.95,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2721,110115010001321136,10.0,2000000.0,479899.79,259899.79,260000.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2722,110116010001923367,48.0,9000000.0,7917533.94,0.0,298414.15,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2723,110114010000853376,36.0,3000000.0,832494.25,0.0,120833.33,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2724,110115010001480347,48.0,3200000.0,3116159.64,0.0,106102.81,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2725,110115010001184192,60.0,5900000.0,2065000.13,0.0,172083.33,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2726,110118010002615763,60.0,5800000.0,4997461.17,0.0,170237.68,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2727,110114010000692868,60.0,13500000.0,19611056.7,0.0,350197.44,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2728,110115010001178998,48.0,1880000.0,1830879.95,0.0,62335.4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2729,110118010002576662,12.0,10000000.0,945595.92,0.0,945595.97,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2730,110115010001635774,60.0,5300000.0,4352945.3,0.0,140417.58,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2731,110118010002635039,36.0,580000.0,340759.66,0.0,23060.7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2732,110113010000512708,60.0,4200000.0,1260000.0,0.0,119000.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2733,110113010000399169,48.0,4800000.0,3262051.61,0.0,159154.22,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2734,110118010002627725,36.0,950000.0,343055.53,0.0,38263.89,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2735,110118010002716742,48.0,3500000.0,2704697.35,0.0,116049.95,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2736,110118010002713477,48.0,2700000.0,1970198.63,0.0,89524.25,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2737,110113010000343135,60.0,5100000.0,7540918.2,0.0,132296.81,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2738,110117010002249859,60.0,4200000.0,5992267.52,0.0,108950.31,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2739,110114010001129299,8.0,10900000.0,1194791.43,1194791.43,1430625.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2740,110116010001979552,73.0,10000000.0,7878629.81,228075.84,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2741,110115010001289652,18.0,13000000.0,4105833.37,798055.55,949722.22,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2742,110115010001285862,24.0,10000000.0,6544758.65,1128092.02,591666.67,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2743,110118010002737949,73.0,5000000.0,4958755.33,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2744,110115010001499269,36.0,2200000.0,1188012.29,0.0,87471.62,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2745,110118010002712471,24.0,500000.0,270512.86,37179.48,24294.87,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2746,110114010000838483,60.0,7300000.0,3202111.16,0.0,185372.02,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2747,110117010002118436,1.0,120000.0,126000.0,0.0,120000.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2748,110113010000276091,1.0,10893327.7,1213532.11,1213532.11,1213532.11,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2749,110113010000276791,170.0,81287758.14,75153646.41,0.0,675022.47,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2750,110118010002724065,48.0,5600000.0,5600000.0,0.0,185679.92,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2751,110114010000710296,72.0,6000000.0,5965774.2,0.0,161623.06,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2752,110118010002725703,36.0,1500000.0,1472618.33,0.0,59639.74,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2753,110113010000276169,120.0,26000000.0,2489517.62,868227.44,418067.32,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2754,110114010001167210,60.0,4800000.0,2000000.0,0.0,140000.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2755,110115010001173156,60.0,17782150.66,14384561.24,101284.04,516819.13,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2756,110113010000275689,60.0,85979407.89,36011805.34,0.0,2744892.6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2757,110115010001439603,12.0,1000000.0,83333.37,0.0,113333.33,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2758,110113010000464116,73.0,3900000.0,2973546.23,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2759,110116010002006591,60.0,9100000.0,7173611.57,0.0,256533.29,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2760,110113010000274850,82.0,11735215.23,7329016.93,0.0,162714.69,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2761,110113010000277794,48.0,10000000.31,1891536.45,0.0,333076.49,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2762,110113010000518097,54.0,4000000.0,1094444.59,0.0,124074.07,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2763,110115010001292764,60.0,9200000.0,2760000.14,0.0,253000.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2764,110114010000755066,31.0,4223308.95,4680844.08,0.0,175210.15,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2765,110114010001023443,60.0,10900000.0,7904973.81,0.0,276788.36,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2766,110113010000275145,57.0,14802525.21,13549468.44,165704.67,444118.41,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2767,110118010002587333,24.0,1432000.0,119333.26,0.0,68616.67,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2768,110114010000693230,60.0,23000000.0,18316215.8,0.0,523320.68,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2769,110113010000273854,120.0,24400000.0,1085063.09,1085063.09,386337.51,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2770,110113010000274199,61.0,4400000.0,1381460.1,0.0,54211.34,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2771,110118010002723779,8.0,1000000.0,249110.16,214110.16,155000.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2773,110115010001537025,48.0,1750000.0,1704149.81,0.0,58024.97,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2774,110118010002586672,36.0,3000000.0,15646.4,15646.4,118333.33,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2775,110114010000993026,60.0,7200000.0,6104190.97,0.0,190755.96,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2776,110113010000274028,108.0,46000000.0,5135880.11,0.0,683583.07,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2777,110113010000276573,120.0,27171300.8,8390659.15,0.0,438366.95,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2778,110118010002637283,48.0,6600000.0,4947565.9,0.0,218837.05,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2779,110118010002640166,48.0,1100000.0,788538.07,0.0,36472.84,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2780,110115010001309672,72.0,5200000.0,4450825.3,0.0,133760.17,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2781,110114010000669078,60.0,10500000.0,11127431.16,0.0,278185.78,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2782,110113010000272349,6.0,107335.66,17889.26,17889.26,17889.26,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2784,110114010000970302,139.0,240000000.0,91450717.65,0.0,2006851.81,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2785,110113010000408184,58.0,3000000.0,2822104.01,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2786,110116010002004377,36.0,2500000.0,302362.72,100507.56,99399.56,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2787,110115010001534469,5.0,1000000.0,1011494.7,0.0,202298.9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2788,110116010001682720,0.0,500000.0,0.0,0.0,81583.45,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2789,110114010000861360,60.0,3500000.0,2442792.96,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2790,110115010001279673,6.0,700000.0,0.0,0.0,144597.78,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2791,110114010000818024,60.0,7800000.0,7575945.12,0.0,205029.9,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2792,110113010000397853,62.0,11000000.0,6992778.15,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2793,110114010000816352,72.0,80000000.0,79319486.3,0.0,1824623.29,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2794,110117010002245007,5.0,700000.0,0.0,0.0,143848.1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2795,110115010001491872,0.0,600000.0,0.0,0.0,123298.35,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2796,110114010000953592,40.0,24500000.0,21211044.93,0.0,804337.32,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2797,110115010001608990,6.0,400000.0,0.0,0.0,82627.25,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2798,110116010001980666,60.0,1500000.0,1097317.43,0.0,42961.33,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2799,110116010001930395,61.0,9400000.0,6224418.67,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2800,110117010002347978,0.0,300000.0,60872.56,0.0,60872.56,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2801,110117010002245803,0.0,400000.0,0.0,0.0,80919.54,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2802,110118010002738534,15.0,15200000.0,15200000.0,0.0,1128349.37,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2803,110117010002387916,6.0,500000.0,0.0,0.0,83333.33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2804,110118010002823904,60.0,8500000.0,8355416.14,0.0,215844.13,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2805,110114010001065234,8.0,600000.0,0.0,0.0,80878.2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2806,110113010000460532,61.0,7300000.0,6567666.34,0.0,209078.49,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2807,110117010002383784,60.0,2980000.0,2931007.39,0.0,81605.43,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2808,110116010002086296,0.0,600000.0,0.0,0.0,122167.72,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2809,110114010000554337,60.0,7600000.0,6040601.09,0.0,201353.52,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2810,110116010001861859,61.0,5000000.0,2638584.04,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2811,110115010001601654,0.0,300000.0,0.0,0.0,61649.13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2812,110113010000285559,61.0,7530000.0,5389853.24,0.0,198528.39,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2813,110113010000296768,62.0,2423500.0,0.0,0.0,71062.76,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2814,110114010000873413,36.0,6000000.0,2362543.57,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2815,110114010001062669,0.0,2000000.0,0.0,0.0,410994.64,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2816,110118010002739059,48.0,500000.0,59261.0,59261.0,13200.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2817,110117010002174957,72.0,6020000.0,1875918.88,0.0,168988.93,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2818,110114010000921212,61.0,5000000.0,3622113.62,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2819,110113010000437209,60.0,9600000.0,12991935.95,0.0,265141.56,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2820,110116010001947294,0.0,2000000.0,0.0,0.0,407151.32,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2821,110116010001786548,50.0,4910000.0,1761339.62,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2822,110114010001071701,0.0,1500000.0,0.0,0.0,241872.68,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2823,110117010002184263,60.0,6600000.0,5245789.22,0.0,174859.63,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2824,110118010002749688,48.0,500000.0,312740.0,0.0,11400.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2825,110115010001341773,20.0,31517802.83,20621669.61,0.0,1575890.36,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2826,110115010001598342,61.0,40000000.0,36349423.0,0.0,859756.02,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2827,110113010000453806,60.0,7500000.0,11311457.82,0.0,194554.13,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2828,110116010001865905,61.0,4000000.0,2454956.25,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2829,110113010000275635,36.0,13800000.0,12665087.39,0.0,534194.16,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2830,110114010001072200,0.0,400000.0,0.0,0.0,82198.88,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2831,110113010000287646,72.0,15150000.0,5091747.71,0.0,403634.29,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2832,110116010001947283,0.0,1000000.0,0.0,0.0,205497.32,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2833,110114010000827462,60.0,8200000.0,12550038.58,0.0,212712.52,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2834,110113010000313815,60.0,11000000.0,4985691.0,4307600.0,178800.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2835,110114010000808920,60.0,13300000.0,11209197.7,0.0,352368.65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2836,110115010001469305,6.0,400000.0,0.0,0.0,82627.25,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2837,110114010000949021,60.0,17700000.0,25344009.08,0.0,459147.76,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2838,110118010002801487,6.0,400000.0,400000.0,0.0,66667.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2839,110114010000904861,48.0,4000000.0,5382021.33,0.0,119600.47,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2840,110117010002522310,60.0,10100000.0,13947550.65,0.0,278951.01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2841,110118010002686113,60.0,6800000.0,10230953.27,0.0,176395.75,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2842,110117010002183382,36.0,39000000.0,41910381.21,0.0,1351947.81,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2843,110117010002189395,8.0,2500000.0,1250000.0,0.0,312500.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2844,110116010001789870,60.0,19000000.0,15368286.34,0.0,452008.67,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2845,110114010001072420,0.0,1000000.0,0.0,0.0,205497.27,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2846,110114010000761668,60.0,6300000.0,7481963.01,0.0,173999.15,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2847,110118010002538471,36.0,3000000.0,3299041.82,0.0,109968.06,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2848,110115010001420890,60.0,7100000.0,2794071.0,0.0,180293.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2849,110115010001380926,60.0,2187175.2,328124.2,0.0,57947.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2850,110113010000387958,60.0,8500000.0,6378165.0,0.0,232725.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2851,110115010001526062,12.0,4700000.0,3618239.0,0.0,437484.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2853,110115010001424544,60.0,4900000.0,1524772.0,0.0,129820.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2854,110117010002186156,60.0,8100000.0,8019417.0,0.0,208832.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2855,110118010002697660,60.0,6100000.0,5825750.0,0.0,171624.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2856,110114010000974413,60.0,2603780.0,191836.0,0.0,68984.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2857,110116010002032710,72.0,24000000.0,24000000.0,0.0,555756.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2858,110115010001495219,60.0,12900000.0,4034917.0,0.0,327575.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2859,110114010000695282,36.0,1800000.0,834314.0,0.0,71271.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2860,110115010001424155,60.0,6500000.0,6381640.36,49091.36,182553.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2861,110115010001477135,60.0,4100000.0,2153391.0,0.0,108625.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2862,110114010000678181,60.0,9100000.0,9118526.0,0.0,234499.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2863,110117010002442963,60.0,16950000.0,17200767.0,0.0,436787.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2864,110116010001768968,60.0,9250000.0,9329020.0,0.0,238365.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
